0.6224983930587769,0.8869231939315796,-3.0655488103548123e-07,0.5333530306816101,0.8017004132270813,-0.03838878870010376,0.49225157499313354,0.667007565498352,-0.06145394966006279,0.4982685148715973,0.5548593997955322,-0.08655235916376114,0.5240223407745361,0.45663318037986755,-0.10613609105348587,0.5520656108856201,0.538399338722229,-0.011508135125041008,0.5123962163925171,0.4359671473503113,-0.07240621000528336,0.4630899727344513,0.4706171452999115,-0.1215338259935379,0.43661490082740784,0.5221230983734131,-0.14592120051383972,0.6027662754058838,0.5180984735488892,-0.01755819469690323,0.5982125997543335,0.3473140001296997,-0.05149450525641441,0.6007196307182312,0.24026501178741455,-0.07494968175888062,0.6096689105033875,0.14817211031913757,-0.0913974866271019,0.6490696668624878,0.531570553779602,-0.03547406941652298,0.651520848274231,0.37217360734939575,-0.06432970613241196,0.6526854038238525,0.27811095118522644,-0.07677356898784637,0.6558172702789307,0.19156813621520996,-0.08352991938591003,0.6956461071968079,0.5774078965187073,-0.05911993980407715,0.697185218334198,0.44802698493003845,-0.07009910047054291,0.6942786574363708,0.37193334102630615,-0.06552774459123611,0.6925308108329773,0.3058428168296814,-0.06221339479088783,t
0.624424159526825,0.8811619281768799,-2.790765449844912e-07,0.535153865814209,0.7959103584289551,-0.035410452634096146,0.4958181083202362,0.6608840823173523,-0.05718692019581795,0.5065534710884094,0.5509026050567627,-0.0815233364701271,0.531024694442749,0.45278146862983704,-0.10100656747817993,0.556463360786438,0.5371186137199402,-0.009067494422197342,0.5158928632736206,0.43652379512786865,-0.06869949400424957,0.4676862359046936,0.4692683815956116,-0.11711321771144867,0.44220393896102905,0.5160310864448547,-0.14126448333263397,0.6066129207611084,0.5181668400764465,-0.017340444028377533,0.6022252440452576,0.34716272354125977,-0.051557671278715134,0.6054493188858032,0.2389659583568573,-0.0765167847275734,0.6152624487876892,0.14522933959960938,-0.09384006261825562,0.6529381275177002,0.5326038599014282,-0.03705039247870445,0.6553013324737549,0.3726484477519989,-0.06681714951992035,0.6561175584793091,0.27787140011787415,-0.08152703940868378,0.6593404412269592,0.1907605230808258,-0.08966290950775146,0.7005011439323425,0.5783959031105042,-0.06202790513634682,0.7017873525619507,0.44779327511787415,-0.07455360889434814,0.6985896825790405,0.3697628378868103,-0.07142169773578644,0.6967996954917908,0.30163174867630005,-0.06891607493162155,t
0.6253116726875305,0.8874417543411255,-2.6974922207045893e-07,0.5338812470436096,0.8018568754196167,-0.03841087222099304,0.49098753929138184,0.6664166450500488,-0.06180691346526146,0.4980704188346863,0.5535755753517151,-0.08723229914903641,0.5206526517868042,0.45280423760414124,-0.10728296637535095,0.5510672926902771,0.5397891402244568,-0.011847886256873608,0.5083845257759094,0.43797704577445984,-0.07324936985969543,0.45819634199142456,0.4705922305583954,-0.12238185852766037,0.4312988221645355,0.5183790326118469,-0.14668692648410797,0.6012263894081116,0.5203801393508911,-0.01908862218260765,0.5957192182540894,0.3469058573246002,-0.05392254889011383,0.5983170866966248,0.23879876732826233,-0.07794514298439026,0.6079410910606384,0.1448872685432434,-0.09453422576189041,0.6476758718490601,0.534130334854126,-0.03826771304011345,0.6491825580596924,0.37294140458106995,-0.06852076202630997,0.6500024795532227,0.27728426456451416,-0.08199898153543472,0.6529775261878967,0.18874049186706543,-0.08925067633390427,0.6952927112579346,0.5798608064651489,-0.06308452785015106,0.6966656446456909,0.4485124349594116,-0.07568418234586716,0.6937934756278992,0.37012016773223877,-0.07194729149341583,0.691902756690979,0.3009575605392456,-0.06904605776071548,t
0.6249263286590576,0.8801537752151489,-2.4087958649943175e-07,0.5375046730041504,0.7965884208679199,-0.037152282893657684,0.49752077460289,0.6630477905273438,-0.06059001386165619,0.5070059895515442,0.5551671981811523,-0.08656028658151627,0.5291364192962646,0.4569065570831299,-0.10795096307992935,0.558689296245575,0.5391660928726196,-0.012730922549962997,0.518497884273529,0.43799543380737305,-0.07387390732765198,0.46902814507484436,0.46951061487197876,-0.12276893109083176,0.4419054687023163,0.515847384929657,-0.1470474749803543,0.6092004179954529,0.5207059979438782,-0.02116665057837963,0.6050117015838623,0.3515523672103882,-0.05583074688911438,0.6069020628929138,0.24401232600212097,-0.08011345565319061,0.615246057510376,0.149977445602417,-0.09708376228809357,0.6553834676742554,0.5362227559089661,-0.04141800478100777,0.6579028964042664,0.37808895111083984,-0.07178902626037598,0.6588723063468933,0.2816900312900543,-0.08698765933513641,0.6602312326431274,0.1939634084701538,-0.0956224575638771,0.702046275138855,0.582356333732605,-0.06710711121559143,0.7036522030830383,0.4518708288669586,-0.08123082667589188,0.7013148665428162,0.3703049421310425,-0.07981813699007034,0.6987608075141907,0.2994656562805176,-0.07854470610618591,t
0.6412959098815918,0.8777163028717041,-2.7673792146742926e-07,0.5538641810417175,0.7937766313552856,-0.0356503464281559,0.5144972205162048,0.6632208824157715,-0.057796597480773926,0.52298504114151,0.5554423332214355,-0.08267916738986969,0.5463401675224304,0.45849213004112244,-0.10256420820951462,0.5753966569900513,0.5392454266548157,-0.009418596513569355,0.5374983549118042,0.43550920486450195,-0.06909410655498505,0.490713894367218,0.4683988094329834,-0.1170501634478569,0.46587908267974854,0.5158299207687378,-0.14094017446041107,0.6258506178855896,0.521328866481781,-0.017163198441267014,0.6230893731117249,0.3516981601715088,-0.05225471407175064,0.6264936923980713,0.2447575032711029,-0.07771306484937668,0.6358528137207031,0.1512773633003235,-0.09532209485769272,0.6721475720405579,0.5349588394165039,-0.03632095828652382,0.6749704480171204,0.3771460950374603,-0.06679169088602066,0.67516028881073,0.28293925523757935,-0.08195868134498596,0.6768901944160461,0.1958101987838745,-0.09017042070627213,0.7194881439208984,0.5797828435897827,-0.060705333948135376,0.7218660116195679,0.45156681537628174,-0.07326921820640564,0.7195252180099487,0.37498316168785095,-0.07074868679046631,0.7174614667892456,0.3079327344894409,-0.06865660101175308,t
0.6498456597328186,0.8815557956695557,-2.8184172151668463e-07,0.563256025314331,0.7974501252174377,-0.033799152821302414,0.5220231413841248,0.6690056920051575,-0.056033905595541,0.5292420387268066,0.5641783475875854,-0.08179038017988205,0.552675724029541,0.4691256582736969,-0.10269544273614883,0.5817016959190369,0.5380609035491943,-0.008161158300936222,0.5461760759353638,0.43217575550079346,-0.06803002208471298,0.4998549222946167,0.46752145886421204,-0.11593047529459,0.4754070043563843,0.518440306186676,-0.1395522803068161,0.6339870691299438,0.5205671787261963,-0.017067531123757362,0.6315088272094727,0.3510119915008545,-0.049850597977638245,0.6340844035148621,0.24622932076454163,-0.07327607274055481,0.6422272324562073,0.15445563197135925,-0.09006022661924362,0.6813647150993347,0.5359154343605042,-0.03761020302772522,0.6843315958976746,0.37883999943733215,-0.06533955782651901,0.6846361756324768,0.2845689058303833,-0.0797533243894577,0.6848083734512329,0.1983640193939209,-0.08848913758993149,0.7287690043449402,0.5814948081970215,-0.06349296122789383,0.7307426929473877,0.45357969403266907,-0.07535729557275772,0.727511465549469,0.3738710880279541,-0.07362808287143707,0.7234774231910706,0.3044508397579193,-0.07249794155359268,t
0.6533747911453247,0.8803305625915527,-2.9429011760839785e-07,0.5630576610565186,0.7965717911720276,-0.03605806455016136,0.5233503580093384,0.6644043922424316,-0.0579032339155674,0.5314382314682007,0.5547876358032227,-0.0826093852519989,0.5541846752166748,0.45648419857025146,-0.10208746790885925,0.5825926065444946,0.5383603572845459,-0.008681130595505238,0.542020320892334,0.4349079132080078,-0.06911388039588928,0.49302172660827637,0.4710836708545685,-0.11724459379911423,0.4680100381374359,0.5212822556495667,-0.14089390635490417,0.6340819001197815,0.5198506116867065,-0.01628638431429863,0.6298745274543762,0.3478434383869171,-0.050455231219530106,0.6326126456260681,0.24148398637771606,-0.07417786866426468,0.6418386697769165,0.1487223207950592,-0.09060993790626526,0.6808044910430908,0.5335086584091187,-0.03573981299996376,0.6827320456504822,0.37383267283439636,-0.06514818966388702,0.6821631193161011,0.2799729108810425,-0.07870834320783615,0.6833906173706055,0.19317346811294556,-0.08610174804925919,0.7278847098350525,0.5781904458999634,-0.06066010519862175,0.7289817333221436,0.449227899312973,-0.07240656763315201,0.7252990007400513,0.3716994524002075,-0.06904660910367966,0.7223320603370667,0.30347126722335815,-0.06649670749902725,t
0.6552201509475708,0.8802945613861084,-2.9614187724291696e-07,0.562814474105835,0.797339677810669,-0.0372096449136734,0.52012038230896,0.666122555732727,-0.060507599264383316,0.5258625745773315,0.5565071702003479,-0.08668870478868484,0.5513389706611633,0.4594683349132538,-0.10749518871307373,0.5790150761604309,0.5333192348480225,-0.008951937779784203,0.5400220155715942,0.4319101572036743,-0.07026779651641846,0.4928410053253174,0.46969032287597656,-0.11967142671346664,0.4685835838317871,0.5209642648696899,-0.14394180476665497,0.6311046481132507,0.5150325298309326,-0.01603110507130623,0.6272950172424316,0.344260036945343,-0.04729127138853073,0.6304046511650085,0.239693284034729,-0.06950834393501282,0.639337956905365,0.14853572845458984,-0.08560521900653839,0.6790808439254761,0.5292320847511292,-0.03540875390172005,0.680401623249054,0.370951771736145,-0.06188439205288887,0.6812477111816406,0.2780640125274658,-0.07463448494672775,0.6832868456840515,0.19347479939460754,-0.0823482871055603,0.7272867560386658,0.5742267370223999,-0.060673728585243225,0.7280046939849854,0.44538506865501404,-0.07137338072061539,0.7245021462440491,0.367791086435318,-0.06820119172334671,0.721945583820343,0.2991860508918762,-0.06612290441989899,t
0.6517685055732727,0.8881019353866577,-3.0224020974856103e-07,0.5623595714569092,0.801313042640686,-0.03776880353689194,0.5240253806114197,0.6699867844581604,-0.06037197634577751,0.5322739481925964,0.5592894554138184,-0.08571362495422363,0.5558009147644043,0.45898744463920593,-0.10548481345176697,0.5835287570953369,0.5393896698951721,-0.005643481854349375,0.5454797148704529,0.43582236766815186,-0.06685710698366165,0.4966817796230316,0.47130706906318665,-0.11655090749263763,0.47050946950912476,0.521187424659729,-0.14110347628593445,0.635122537612915,0.5211758017539978,-0.012317516840994358,0.6303176283836365,0.3506283164024353,-0.04597216844558716,0.6320388913154602,0.24544444680213928,-0.0699843093752861,0.6404590606689453,0.1529751420021057,-0.08655514568090439,0.6820480823516846,0.5354698300361633,-0.03135246783494949,0.6833006739616394,0.3770112991333008,-0.0601775087416172,0.68295818567276,0.2838101387023926,-0.0729655995965004,0.6850010752677917,0.19746237993240356,-0.07967809587717056,0.7296754121780396,0.5812985897064209,-0.056258078664541245,0.7309719324111938,0.4526699483394623,-0.06752714514732361,0.7270514965057373,0.37531840801239014,-0.0634048581123352,0.7241049408912659,0.3072991967201233,-0.060086093842983246,t
0.6514438986778259,0.8843380212783813,-3.0801410844105703e-07,0.5643243193626404,0.7968885898590088,-0.033524803817272186,0.5262286067008972,0.6636754274368286,-0.05515552684664726,0.5331493020057678,0.55580735206604,-0.08071538060903549,0.5559067726135254,0.4579899311065674,-0.10161717236042023,0.5803187489509583,0.5311737656593323,-0.003123889211565256,0.5403913259506226,0.4318213164806366,-0.06511092931032181,0.49523282051086426,0.46936145424842834,-0.11632391810417175,0.47210878133773804,0.5227566957473755,-0.14165420830249786,0.6336595416069031,0.5138458609580994,-0.012467778287827969,0.6305079460144043,0.3447211980819702,-0.04296622797846794,0.632330060005188,0.23993927240371704,-0.06660153716802597,0.6389806270599365,0.14835187792778015,-0.083890900015831,0.6825913786888123,0.5302716493606567,-0.0340522937476635,0.6838292479515076,0.372322678565979,-0.060078736394643784,0.6843346953392029,0.27777940034866333,-0.07372342050075531,0.6848919987678528,0.1915208101272583,-0.082363560795784,0.7303973436355591,0.5770090818405151,-0.061262115836143494,0.7314866781234741,0.4487418830394745,-0.07202659547328949,0.7281907796859741,0.3696448802947998,-0.06879844516515732,0.7250325083732605,0.2995569109916687,-0.0667419359087944,t
